,city,lat,lon,max temp,humidity,clouds,wind speed,country,date
0,kapaa,22.08,-159.32,78.8,78.0,75.0,11.41,US,1970-01-01
1,cape town,-33.93,18.42,60.01,93.0,90.0,18.34,ZA,1970-01-01
2,rikitea,-23.12,-134.97,69.35,80.0,94.0,21.47,PF,1970-01-01
3,punta arenas,-53.15,-70.92,39.2,80.0,90.0,4.7,CL,1970-01-01
4,campbell river,50.02,-125.24,66.2,72.0,40.0,8.05,CA,1970-01-01
5,carnarvon,-24.87,113.63,62.6,77.0,0.0,11.41,AU,1970-01-01
6,margate,51.38,1.39,64.0,68.0,75.0,1.99,GB,1970-01-01
7,bodaybo,57.85,114.19,57.38,60.0,100.0,2.44,RU,1970-01-01
8,butaritari,3.07,172.79,82.49,78.0,3.0,13.51,KI,1970-01-01
9,caravelas,-17.71,-39.25,77.45,65.0,26.0,9.62,BR,1970-01-01
10,mahebourg,-20.41,57.7,69.8,94.0,40.0,3.36,MU,1970-01-01
11,hithadhoo,-0.6,73.08,82.11,75.0,100.0,11.63,MV,1970-01-01
12,meulaboh,4.14,96.13,77.07,80.0,100.0,4.61,ID,1970-01-01
13,taolanaro,-26.65,15.16,58.51,59.0,0.0,14.25,NA,1970-01-01
14,luderitz,69.45,-133.04,42.8,100.0,75.0,2.24,CA,1970-01-01
15,tuktoyaktuk,59.7,30.79,60.8,67.0,40.0,8.95,RU,1970-01-01
16,nikolskoye,-54.8,-68.3,37.4,74.0,75.0,0.94,AR,1970-01-01
17,ushuaia,9.5,35.5,60.4,96.0,70.0,3.11,ET,1970-01-01
18,nedjo,36.12,-97.06,82.4,69.0,90.0,5.82,US,1970-01-01
19,stillwater,40.05,43.93,84.2,30.0,20.0,3.36,AM,1970-01-01
20,shenavan,3.25,-76.23,81.0,69.0,75.0,3.36,CO,1970-01-01
21,miranda,-6.43,39.55,77.14,77.0,23.0,15.57,TZ,1970-01-01
22,sokoni,-46.28,169.85,39.99,74.0,9.0,1.99,NZ,1970-01-01
23,kaitangata,-34.42,19.23,55.99,95.0,95.0,8.01,ZA,1970-01-01
24,hermanus,42.03,-8.16,84.0,36.0,0.0,8.99,PT,1970-01-01
25,vila,71.97,102.5,46.26,78.0,94.0,12.64,RU,1970-01-01
26,khatanga,-33.65,115.33,53.01,63.0,100.0,11.92,AU,1970-01-01
27,busselton,77.48,-69.36,31.5,81.0,0.0,5.79,GL,1970-01-01
28,qaanaaq,45.03,35.38,76.59,70.0,0.0,1.5,UA,1970-01-01
29,feodosiya,35.13,140.3,81.0,91.0,73.0,10.54,JP,1970-01-01
30,katsuura,40.6,-124.16,57.0,100.0,90.0,3.83,US,1970-01-01
31,fortuna,47.67,-52.73,70.0,48.0,75.0,10.29,CA,1970-01-01
32,torbay,68.75,161.3,34.36,89.0,4.0,7.05,RU,1970-01-01
33,cherskiy,5.41,100.34,82.4,88.0,20.0,4.7,MY,1970-01-01
34,sorvag,68.82,-51.19,37.4,86.0,75.0,4.7,GL,1970-01-01
35,georgetown,38.73,-27.07,79.0,69.0,20.0,8.12,PT,1970-01-01
36,qasigiannguit,-33.02,27.91,66.2,77.0,96.0,12.75,ZA,1970-01-01
37,praia da vitoria,-21.2,-175.2,71.6,94.0,75.0,5.82,TO,1970-01-01
38,east london,23.22,72.68,86.0,79.0,40.0,4.74,IN,1970-01-01
39,vaini,66.94,-53.67,44.15,68.0,98.0,7.52,GL,1970-01-01
40,gandhinagar,-0.41,-65.02,95.79,39.0,0.0,4.65,BR,1970-01-01
41,sisimiut,36.62,-121.92,60.01,92.0,68.0,4.74,US,1970-01-01
42,santa isabel do rio negro,-15.43,-74.62,68.02,52.0,53.0,12.28,PE,1970-01-01
43,pacific grove,39.01,-77.43,84.99,78.0,75.0,13.87,US,1970-01-01
44,acari,-34.53,20.04,62.6,55.0,93.0,18.34,ZA,1970-01-01
45,sterling,19.73,-155.09,71.6,83.0,90.0,4.7,US,1970-01-01
46,bredasdorp,26.92,87.92,84.2,83.0,40.0,1.12,NP,1970-01-01
47,hilo,21.39,-158.15,77.0,73.0,1.0,4.7,US,1970-01-01
48,ilam,-9.8,-139.03,78.85,78.0,47.0,21.54,PF,1970-01-01
49,nanakuli,11.13,2.94,78.78,88.0,81.0,2.1,BJ,1970-01-01
50,atuona,20.89,-156.47,77.0,69.0,40.0,6.93,US,1970-01-01
51,kandi,30.48,-115.95,70.65,75.0,80.0,7.11,MX,1970-01-01
52,kahului,5.38,-52.95,83.43,77.0,7.0,11.72,GF,1970-01-01
53,san quintin,24.14,67.45,81.52,76.0,73.0,7.76,PK,1970-01-01
54,sinnamary,71.29,-156.79,35.6,88.0,90.0,12.75,US,1970-01-01
55,keti bandar,-46.19,168.86,36.09,83.0,62.0,2.42,NZ,1970-01-01
56,barrow,-3.8,102.27,77.31,90.0,88.0,10.67,ID,1970-01-01
57,mataura,-21.25,-63.5,57.2,67.0,90.0,7.85,BO,1970-01-01
58,bengkulu,7.98,49.82,79.11,73.0,11.0,26.49,SO,1970-01-01
59,taga dzong,-19.06,-169.92,73.4,100.0,57.0,4.7,NU,1970-01-01
60,villamontes,-10.92,-37.65,82.4,58.0,40.0,14.99,BR,1970-01-01
61,eyl,37.47,-105.87,62.6,42.0,1.0,3.06,US,1970-01-01
62,alofi,50.56,58.27,77.0,38.0,2.0,6.71,KZ,1970-01-01
63,lagarto,12.48,123.38,81.68,73.0,91.0,3.47,PH,1970-01-01
64,alamosa,-32.72,152.15,59.0,81.0,10.0,2.24,AU,1970-01-01
65,batamshinskiy,39.45,75.98,79.0,91.0,79.0,5.61,CN,1970-01-01
66,mys shmidta,25.9,-97.5,93.2,52.0,20.0,23.04,US,1970-01-01
67,puro,31.67,38.66,100.4,12.0,40.0,18.34,SA,1970-01-01
68,nelson bay,-24.79,-50.01,72.43,62.0,24.0,9.51,BR,1970-01-01
69,kashi,69.38,178.42,35.02,95.0,100.0,6.22,RU,1970-01-01
70,brownsville,20.7,-105.2,84.99,74.0,5.0,3.36,MX,1970-01-01
71,turayf,-34.58,150.86,66.0,54.0,0.0,5.01,AU,1970-01-01
72,castro,6.88,73.1,80.42,86.0,100.0,20.6,MV,1970-01-01
73,leningradskiy,65.61,-37.64,42.8,60.0,75.0,12.75,GL,1970-01-01
74,ixtapa,62.58,6.13,68.0,45.0,0.0,3.36,NO,1970-01-01
75,flinders,31.77,104.72,70.9,67.0,1.0,4.27,CN,1970-01-01
76,dhidhdhoo,-16.48,-151.75,77.49,77.0,93.0,18.72,PF,1970-01-01
77,tasiilaq,64.5,-165.41,39.2,93.0,20.0,4.7,US,1970-01-01
78,roald,36.69,52.52,80.6,74.0,0.0,4.7,IR,1970-01-01
79,vaitupu,-19.9,48.8,68.54,78.0,26.0,1.61,MG,1970-01-01
80,jiangyou,-12.74,-60.15,98.19,13.0,1.0,6.2,BR,1970-01-01
81,faanui,42.6,-73.97,68.0,91.0,100.0,8.79,US,1970-01-01
82,nome,66.8,65.81,44.83,83.0,88.0,7.76,RU,1970-01-01
83,fereydun kenar,-37.62,-73.65,50.2,78.0,99.0,8.32,CL,1970-01-01
84,mahanoro,42.1,-79.24,75.0,94.0,90.0,10.29,US,1970-01-01
85,vilhena,-20.33,-40.29,78.8,69.0,40.0,9.17,BR,1970-01-01
86,albany,-19.55,169.27,65.95,76.0,32.0,17.78,VU,1970-01-01
87,kharp,53.94,139.92,51.26,100.0,96.0,1.34,RU,1970-01-01
88,lebu,-0.61,-47.36,82.89,76.0,38.0,12.97,BR,1970-01-01
89,jamestown,-0.74,-90.35,71.6,68.0,75.0,19.46,EC,1970-01-01
90,vila velha,63.74,34.32,55.33,67.0,18.0,7.63,RU,1970-01-01
91,isangel,17.98,-102.23,84.11,68.0,0.0,1.7,MX,1970-01-01
92,mnogovershinnyy,57.05,-135.33,51.8,100.0,90.0,5.44,US,1970-01-01
93,salinopolis,-0.95,100.35,78.4,78.0,100.0,5.46,ID,1970-01-01
94,tumannyy,-42.88,147.33,51.01,76.0,35.0,12.75,AU,1970-01-01
95,puerto ayora,39.89,4.27,77.0,47.0,26.0,13.87,ES,1970-01-01
96,segezha,-28.87,153.57,64.4,82.0,76.0,9.17,AU,1970-01-01
97,attawapiskat,50.2,-66.38,55.99,93.0,90.0,9.17,CA,1970-01-01
98,illoqqortoormiut,70.37,31.11,57.2,71.0,91.0,11.41,NO,1970-01-01
99,la orilla,19.22,-104.7,89.6,62.0,5.0,2.93,MX,1970-01-01
100,sitka,-18.53,25.63,72.01,38.0,10.0,6.78,BW,1970-01-01
101,padang,-34.73,135.87,55.81,73.0,0.0,22.66,AU,1970-01-01
102,hobart,35.73,140.83,80.6,94.0,40.0,9.17,JP,1970-01-01
103,mahon,-3.72,-38.52,86.0,55.0,20.0,18.34,BR,1970-01-01
104,ballina,62.46,-114.35,51.01,81.0,75.0,16.11,CA,1970-01-01
105,sept-iles,-42.78,147.06,50.0,71.0,25.0,1.01,AU,1970-01-01
106,vardo,21.46,-71.14,87.8,66.0,20.0,16.11,TC,1970-01-01
107,san patricio,50.68,156.12,54.0,76.0,100.0,8.21,RU,1970-01-01
108,pandamatenga,28.17,94.77,74.79,87.0,88.0,1.59,IN,1970-01-01
109,port lincoln,57.79,-152.41,51.8,81.0,90.0,4.7,US,1970-01-01
110,hasaki,-17.64,-71.34,62.6,82.0,90.0,9.17,PE,1970-01-01
111,fortaleza,78.22,15.64,41.0,80.0,75.0,13.87,SJ,1970-01-01
112,yellowknife,73.51,80.55,41.68,82.0,0.0,12.19,RU,1970-01-01
113,new norfolk,-7.57,24.18,78.62,49.0,79.0,1.95,CD,1970-01-01
114,ust-kamchatsk,-33.87,121.9,44.6,87.0,46.0,10.29,AU,1970-01-01
115,cockburn town,39.05,-27.98,73.33,77.0,19.0,4.36,PT,1970-01-01
116,palabuhanratu,31.33,-89.29,88.0,62.0,20.0,6.93,US,1970-01-01
117,severo-kurilsk,-6.22,155.63,78.44,77.0,3.0,4.38,PG,1970-01-01
118,along,26.22,50.58,93.2,59.0,0.0,5.82,BH,1970-01-01
119,kodiak,-9.67,-35.74,73.4,94.0,90.0,9.17,BR,1970-01-01
120,ilo,46.43,26.4,71.01,75.0,59.0,3.22,RO,1970-01-01
121,longyearbyen,-13.7,-76.22,66.2,68.0,40.0,13.87,PE,1970-01-01
122,dikson,24.09,32.91,95.13,10.0,0.0,10.63,EG,1970-01-01
123,kaniama,-46.6,168.33,44.08,77.0,77.0,10.45,NZ,1970-01-01
124,esperance,-34.67,-54.92,52.0,100.0,90.0,20.8,UY,1970-01-01
125,lagoa,51.03,-4.22,62.01,93.0,100.0,10.0,GB,1970-01-01
126,hattiesburg,-34.0,24.73,64.0,54.0,37.0,3.0,ZA,1970-01-01
127,kieta,-20.22,-70.14,62.6,55.0,16.0,18.34,CL,1970-01-01
128,manama,-33.04,-71.63,60.8,51.0,3.0,4.7,CL,1970-01-01
129,maceio,55.53,58.25,49.21,75.0,76.0,14.29,RU,1970-01-01
130,asau,9.71,1.67,75.2,83.0,75.0,10.29,BJ,1970-01-01
131,pisco,65.28,-126.83,50.0,93.0,90.0,11.41,CA,1970-01-01
132,aswan,-34.48,-54.33,53.24,95.0,100.0,19.98,UY,1970-01-01
133,bluff,54.23,-125.75,51.39,84.0,80.0,2.89,CA,1970-01-01
134,maldonado,55.9,27.17,67.57,86.0,99.0,9.55,LV,1970-01-01
135,northam,-22.67,167.48,67.73,73.0,17.0,21.12,NC,1970-01-01
136,kruisfontein,68.38,17.6,57.2,71.0,75.0,8.05,NO,1970-01-01
137,amderma,68.05,39.51,52.5,72.0,44.0,14.27,RU,1970-01-01
138,iquique,52.63,29.73,73.18,70.0,100.0,10.8,BY,1970-01-01
139,valparaiso,-33.92,25.57,62.6,72.0,72.0,9.17,ZA,1970-01-01
140,mesyagutovo,46.68,113.28,47.1,85.0,0.0,0.92,MN,1970-01-01
141,djougou,67.8,130.41,42.55,74.0,64.0,1.19,RU,1970-01-01
142,norman wells,-34.65,-58.62,52.0,99.0,100.0,10.0,AR,1970-01-01
143,rocha,66.83,70.83,45.12,87.0,81.0,9.51,RU,1970-01-01
144,burns lake,-8.47,118.72,74.82,89.0,82.0,3.87,ID,1970-01-01
145,kraslava,13.77,109.23,80.28,82.0,48.0,3.56,VN,1970-01-01
146,vao,42.16,-72.33,69.01,88.0,90.0,6.02,US,1970-01-01
147,beisfjord,-2.97,-47.48,95.97,32.0,2.0,5.66,BR,1970-01-01
148,ostrovnoy,43.95,28.63,78.8,65.0,5.0,9.17,RO,1970-01-01
149,svetlogorsk,26.19,107.51,69.76,89.0,54.0,1.86,CN,1970-01-01
150,port elizabeth,34.5,109.51,73.99,88.0,0.0,2.24,CN,1970-01-01
151,baruun-urt,-2.89,-40.12,98.6,30.0,40.0,23.04,BR,1970-01-01
152,batagay-alyta,32.83,66.0,60.94,30.0,0.0,1.83,AF,1970-01-01
153,moron,69.7,170.31,35.35,91.0,96.0,6.17,RU,1970-01-01
154,yar-sale,50.3,87.73,42.53,70.0,0.0,1.32,RU,1970-01-01
155,bima,62.23,-6.59,53.6,100.0,100.0,19.46,FO,1970-01-01
156,qui nhon,50.25,-96.06,64.0,100.0,43.0,8.01,CA,1970-01-01
157,palmer,5.16,-52.65,87.8,58.0,75.0,10.29,GF,1970-01-01
158,sentyabrskiy,-21.64,-41.05,80.6,57.0,40.0,11.41,BR,1970-01-01
159,paragominas,-2.67,141.3,76.68,84.0,72.0,5.19,PG,1970-01-01
160,costinesti,-25.4,-70.48,64.65,48.0,0.0,6.96,CL,1970-01-01
161,xiaoweizhai,-6.4,-48.55,103.05,17.0,0.0,7.18,BR,1970-01-01
162,weinan,-23.86,35.38,64.85,71.0,23.0,10.07,MZ,1970-01-01
163,belushya guba,-33.7,-53.46,55.6,95.0,100.0,22.44,UY,1970-01-01
164,acarau,19.28,-81.25,87.01,89.0,20.0,8.05,KY,1970-01-01
165,uruzgan,67.45,153.68,40.48,84.0,85.0,5.75,RU,1970-01-01
166,pevek,48.01,91.64,63.46,32.0,0.0,4.43,MN,1970-01-01
167,tsihombe,60.92,-46.05,59.0,19.0,20.0,10.29,GL,1970-01-01
168,aktash,60.15,-1.15,57.2,87.0,20.0,25.28,GB,1970-01-01
169,klaksvik,65.7,82.47,46.69,73.0,90.0,7.85,RU,1970-01-01
170,lac du bonnet,29.16,16.14,95.45,10.0,0.0,12.03,LY,1970-01-01
171,kourou,22.29,114.16,87.01,79.0,69.0,3.0,HK,1970-01-01
172,taburi,9.78,124.15,80.6,83.0,40.0,4.7,PH,1970-01-01
173,sao joao da barra,50.23,-63.6,62.6,77.0,75.0,12.75,CA,1970-01-01
174,vanimo,-29.95,-71.34,59.0,54.0,3.0,13.87,CL,1970-01-01
175,taltal,50.72,136.63,58.84,90.0,100.0,3.2,RU,1970-01-01
176,sao geraldo do araguaia,26.29,73.03,85.93,63.0,24.0,7.65,IN,1970-01-01
177,inhambane,-21.21,-159.78,75.2,88.0,11.0,10.29,CK,1970-01-01
178,chuy,55.1,-105.28,55.4,76.0,75.0,8.05,CA,1970-01-01
179,bodden town,71.69,128.87,40.24,83.0,0.0,14.23,RU,1970-01-01
180,srednekolymsk,50.1,1.83,66.0,58.0,20.0,4.63,FR,1970-01-01
181,hovd,-8.84,13.23,73.4,78.0,20.0,10.29,AO,1970-01-01
182,narsaq,-28.45,18.73,59.5,29.0,0.0,9.86,NA,1970-01-01
183,lerwick,22.17,71.67,82.62,76.0,77.0,6.17,IN,1970-01-01
184,krasnoselkup,-28.78,32.04,64.56,70.0,54.0,16.33,ZA,1970-01-01
185,waddan,59.63,112.74,53.51,91.0,67.0,7.2,RU,1970-01-01
186,nizhneyansk,71.92,114.08,40.96,83.0,66.0,7.18,RU,1970-01-01
187,victoria,59.95,12.2,66.99,52.0,38.0,5.82,SE,1970-01-01
188,batuan,-38.55,-58.74,48.99,80.0,100.0,5.99,AR,1970-01-01
189,havre-saint-pierre,-10.17,123.58,76.53,83.0,84.0,9.73,ID,1970-01-01
190,coquimbo,-2.5,-66.27,95.5,40.0,2.0,3.58,BR,1970-01-01
191,solnechnyy,22.89,-109.91,86.0,70.0,5.0,1.99,MX,1970-01-01
192,jodhpur,40.83,-6.0,84.99,16.0,0.0,6.93,ES,1970-01-01
193,avarua,-21.43,15.93,65.39,20.0,0.0,7.2,NA,1970-01-01
194,la ronge,-38.0,-57.56,48.2,81.0,90.0,12.75,AR,1970-01-01
195,tiksi,42.42,-122.83,77.0,52.0,1.0,4.7,US,1970-01-01
196,abbeville,5.88,-10.05,80.6,83.0,75.0,6.93,LR,1970-01-01
197,luanda,52.23,141.51,61.75,95.0,99.0,10.22,RU,1970-01-01
198,warmbad,-45.42,167.72,35.08,87.0,86.0,1.1,NZ,1970-01-01
199,botad,37.93,102.64,61.2,32.0,45.0,2.93,CN,1970-01-01
200,richards bay,25.05,61.74,83.37,73.0,0.0,11.3,PK,1970-01-01
201,peleduy,-2.9,-78.78,62.6,59.0,90.0,8.05,EC,1970-01-01
202,saskylakh,60.14,-45.24,46.96,54.0,0.0,2.59,GL,1970-01-01
203,magnor,38.93,100.45,66.56,26.0,93.0,1.14,CN,1970-01-01
204,umzimvubu,46.27,13.11,73.99,72.0,60.0,2.44,IT,1970-01-01
205,necochea,-38.95,-68.06,55.4,47.0,8.0,3.36,AR,1970-01-01
206,kupang,36.68,-101.48,80.6,61.0,40.0,11.41,US,1970-01-01
207,fonte boa,52.32,-112.72,53.01,85.0,81.0,17.0,CA,1970-01-01
208,cabo san lucas,-0.45,39.64,81.16,49.0,1.0,22.32,KE,1970-01-01
209,salamanca,25.52,90.22,74.84,94.0,84.0,2.62,IN,1970-01-01
210,omaruru,42.8,93.45,81.52,15.0,75.0,11.9,CN,1970-01-01
211,mar del plata,-35.1,173.78,46.99,3.0,2.0,8.99,NZ,1970-01-01
212,jackson,49.81,26.88,64.74,78.0,53.0,6.49,UA,1970-01-01
213,saleaula,55.74,-97.86,51.8,76.0,90.0,10.29,CA,1970-01-01
214,buchanan,-21.36,55.77,70.0,64.0,37.0,1.12,RE,1970-01-01
215,lazarev,59.24,163.07,45.07,74.0,100.0,0.67,RU,1970-01-01
216,te anau,-21.35,165.15,61.41,77.0,3.0,8.25,NC,1970-01-01
217,wuwei,20.5,-10.07,102.43,21.0,14.0,4.88,MR,1970-01-01
218,jiwani,6.4,-58.62,87.8,70.0,75.0,11.41,GY,1970-01-01
219,gualaceo,38.28,16.3,80.6,74.0,90.0,10.29,IT,1970-01-01
220,nanortalik,45.63,-1.03,77.0,29.0,17.0,9.17,FR,1970-01-01
221,zhangye,32.62,14.0,77.95,76.0,0.0,16.42,LY,1970-01-01
222,taboga,8.78,117.42,79.48,81.0,100.0,3.71,PH,1970-01-01
223,neuquen,29.03,21.55,93.47,14.0,0.0,8.84,LY,1970-01-01
224,guymon,6.12,81.12,81.46,74.0,98.0,12.62,LK,1970-01-01
225,stettler,49.62,127.98,55.58,95.0,80.0,5.32,RU,1970-01-01
226,garissa,11.5,42.5,93.2,59.0,1.0,10.04,DJ,1970-01-01
227,tura,16.78,121.11,72.75,83.0,100.0,2.53,PH,1970-01-01
228,hami,-33.59,26.89,64.63,77.0,72.0,7.4,ZA,1970-01-01
229,kaeo,-14.5,-42.22,83.8,35.0,0.0,14.05,BR,1970-01-01
230,antoniny,-13.2,49.05,71.31,79.0,85.0,3.0,MG,1970-01-01
231,zhanatas,-11.1,-77.61,64.63,67.0,87.0,14.05,PE,1970-01-01
232,thompson,12.22,4.38,83.86,68.0,91.0,4.14,NG,1970-01-01
233,saint-philippe,-20.67,-40.5,78.01,66.0,0.0,8.39,BR,1970-01-01
234,ossora,41.37,-73.41,71.01,100.0,90.0,3.36,US,1970-01-01
235,poya,34.64,-120.46,59.0,87.0,90.0,3.36,US,1970-01-01
236,adrar,70.86,29.09,57.2,62.0,100.0,10.29,NO,1970-01-01
237,bartica,69.22,-51.1,37.4,86.0,75.0,4.7,GL,1970-01-01
238,siderno,32.53,20.58,80.33,69.0,0.0,9.64,LY,1970-01-01
239,royan,-22.97,-42.03,78.8,65.0,20.0,8.05,BR,1970-01-01
240,masallatah,70.63,147.92,37.63,90.0,99.0,8.72,RU,1970-01-01
241,panalingaan,18.33,105.9,80.56,78.0,92.0,3.47,VN,1970-01-01
242,jalu,11.11,7.72,77.38,77.0,90.0,4.09,NG,1970-01-01
243,hambantota,50.12,139.15,56.25,94.0,97.0,1.41,RU,1970-01-01
244,konstantinovka,-26.82,-65.22,59.0,47.0,0.0,4.7,AR,1970-01-01
245,jibuti,-2.95,25.95,77.0,73.0,100.0,3.24,CD,1970-01-01
246,baguinge,36.96,36.2,84.99,84.0,10.0,1.81,TR,1970-01-01
247,port alfred,63.75,-68.51,41.0,86.0,90.0,12.75,CA,1970-01-01
248,cacule,14.3,-91.92,86.0,66.0,20.0,11.41,GT,1970-01-01
249,ambilobe,14.9,-24.5,76.71,83.0,85.0,11.45,CV,1970-01-01
